	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	4.0690104166666664e-05	7.120768229166667e-05	0.0001708984375	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
brf_gmo__nrlmf	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
brf_gmosa	7.120768229166667e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.0006244365985576923	4.0690104166666664e-05	7.120768229166667e-05	4.0690104166666664e-05
brf_gmosa__nrlmf	0.0001708984375	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	7.120768229166667e-05	4.0690104166666664e-05
brf_gso	4.0690104166666664e-05	4.0690104166666664e-05	0.0006244365985576923	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.013547811234292917	4.0690104166666664e-05
brf_gso__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	0.348388671875
brf_lmo	4.0690104166666664e-05	4.0690104166666664e-05	7.120768229166667e-05	7.120768229166667e-05	0.013547811234292917	4.0690104166666664e-05	1.0	4.0690104166666664e-05
brf_lmo__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.348388671875	4.0690104166666664e-05	1.0
