	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087
brf_gso	0.9176315934670087	1.0	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087
brf_gso__nrlmf	0.9176315934670087	0.9176315934670087	1.0	0.9176315934670087	0.9176315934670087	0.9176315934670087
brf_lmo	0.9176315934670087	0.9176315934670087	0.9176315934670087	1.0	0.9176315934670087	0.9176315934670087
brf_lmo__nrlmf	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087	1.0	0.9176315934670087
brf_lso	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087	0.9176315934670087	1.0
