	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.6172213997751227	0.3408377511160714	0.38533528645833337	0.3408377511160714	1.0
brf_gso	0.6172213997751227	1.0	0.3408377511160714	0.5225830078125	0.3408377511160714	0.7276239528137315
brf_gso__nrlmf	0.3408377511160714	0.3408377511160714	1.0	0.36151885986328125	0.6172213997751227	0.3408377511160714
brf_lmo	0.38533528645833337	0.5225830078125	0.36151885986328125	1.0	0.3408377511160714	0.6172213997751227
brf_lmo__nrlmf	0.3408377511160714	0.3408377511160714	0.6172213997751227	0.3408377511160714	1.0	0.3408377511160714
brf_lso	1.0	0.7276239528137315	0.3408377511160714	0.6172213997751227	0.3408377511160714	1.0
