	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.668548583984375	0.12577056884765625	0.0075531005859375	0.668548583984375	0.420379638671875
brf_gso	0.668548583984375	1.0	0.668548583984375	0.1329345703125	0.5505648526278409	0.420379638671875
brf_gso__nrlmf	0.12577056884765625	0.668548583984375	1.0	0.184783935546875	0.01678466796875	0.668548583984375
brf_lmo	0.0075531005859375	0.1329345703125	0.184783935546875	1.0	0.0075531005859375	0.5505648526278409
brf_lmo__nrlmf	0.668548583984375	0.5505648526278409	0.01678466796875	0.0075531005859375	1.0	0.4131644112723214
brf_lso	0.420379638671875	0.420379638671875	0.668548583984375	0.5505648526278409	0.4131644112723214	1.0
