	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.00011157989501953125	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
blmnii_svm	0.00011157989501953125	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.7532174246651785	0.33099686472039475	4.034527277542373e-05	4.034527277542373e-05
brf_lmo	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	0.005830184273097826	4.034527277542373e-05	0.008381588358274648	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.2436985325168919
bxt_gmo__nrlmf	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	0.00011157989501953125	4.034527277542373e-05	4.034527277542373e-05	0.13861585643193494	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.0006852583451704545
bxt_gmosa_1k	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	0.28542236328125	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.0005126953125	4.034527277542373e-05
bxt_gmosa__nrlmf	4.034527277542373e-05	4.034527277542373e-05	0.005830184273097826	0.00011157989501953125	4.034527277542373e-05	1.0	4.034527277542373e-05	0.860260009765625	7.678616431451613e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.11329905192057291
bxt_gso_1k	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.28542236328125	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.00479574764476103	4.034527277542373e-05
bxt_gso__nrlmf	4.034527277542373e-05	4.034527277542373e-05	0.008381588358274648	4.034527277542373e-05	4.034527277542373e-05	0.860260009765625	4.034527277542373e-05	1.0	7.678616431451613e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.002486954874067164
dnilmf	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.13861585643193494	4.034527277542373e-05	7.678616431451613e-05	4.034527277542373e-05	7.678616431451613e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	7.678616431451613e-05
dthybrid	4.034527277542373e-05	0.7532174246651785	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	0.008381588358274648	4.034527277542373e-05	4.034527277542373e-05
lmorls	4.034527277542373e-05	0.33099686472039475	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.008381588358274648	1.0	4.034527277542373e-05	4.034527277542373e-05
md_ss_bxt_gso	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.0005126953125	4.034527277542373e-05	0.00479574764476103	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05
nrlmf	4.034527277542373e-05	4.034527277542373e-05	0.2436985325168919	0.0006852583451704545	4.034527277542373e-05	0.11329905192057291	4.034527277542373e-05	0.002486954874067164	7.678616431451613e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0
