	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	8.501325334821428e-05	0.00047607421875	8.501325334821428e-05	0.0006433435388513513	8.501325334821428e-05	0.0002163973721590909	0.0008128096417682926	0.006394330193014706	0.013268364800347222	8.501325334821428e-05	0.0008128096417682926	0.00347137451171875
blmnii_svm	8.501325334821428e-05	1.0	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	0.802529585988898	8.501325334821428e-05	8.501325334821428e-05
brf_lmo	0.00047607421875	8.501325334821428e-05	1.0	0.743865966796875	0.7344618246588909	0.93988037109375	0.743865966796875	0.35200639204545453	0.00347137451171875	0.0006433435388513513	8.501325334821428e-05	0.0017852783203125	0.00347137451171875
bxt_gmo__nrlmf	8.501325334821428e-05	8.501325334821428e-05	0.743865966796875	1.0	0.743865966796875	0.4371000830806903	0.802529585988898	0.12746143341064453	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	0.0008128096417682926	8.501325334821428e-05
bxt_gmosa_1k	0.0006433435388513513	8.501325334821428e-05	0.7344618246588909	0.743865966796875	1.0	0.6351796025815217	0.93988037109375	0.0017852783203125	0.020495398569915255	0.0008128096417682926	8.501325334821428e-05	0.0002163973721590909	0.015033922697368422
bxt_gmosa__nrlmf	8.501325334821428e-05	8.501325334821428e-05	0.93988037109375	0.4371000830806903	0.6351796025815217	1.0	0.5682785931755515	0.037071353099385244	0.006394330193014706	0.00015357232862903226	8.501325334821428e-05	8.501325334821428e-05	0.004274952168367347
bxt_gso_1k	0.0002163973721590909	8.501325334821428e-05	0.743865966796875	0.802529585988898	0.93988037109375	0.5682785931755515	1.0	0.013268364800347222	0.015033922697368422	0.00047607421875	8.501325334821428e-05	0.00015357232862903226	0.013268364800347222
bxt_gso__nrlmf	0.0008128096417682926	8.501325334821428e-05	0.35200639204545453	0.12746143341064453	0.0017852783203125	0.037071353099385244	0.013268364800347222	1.0	0.05574675529233871	0.0014168875558035715	8.501325334821428e-05	0.00015357232862903226	0.020495398569915255
dnilmf	0.006394330193014706	8.501325334821428e-05	0.00347137451171875	8.501325334821428e-05	0.020495398569915255	0.006394330193014706	0.015033922697368422	0.05574675529233871	1.0	0.0278106689453125	8.501325334821428e-05	0.23137207031249998	0.6647696358816964
dthybrid	0.013268364800347222	8.501325334821428e-05	0.0006433435388513513	8.501325334821428e-05	0.0008128096417682926	0.00015357232862903226	0.00047607421875	0.0014168875558035715	0.0278106689453125	1.0	8.501325334821428e-05	0.00347137451171875	0.015033922697368422
lmorls	8.501325334821428e-05	0.802529585988898	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	8.501325334821428e-05	1.0	8.501325334821428e-05	8.501325334821428e-05
md_ss_bxt_gso	0.0008128096417682926	8.501325334821428e-05	0.0017852783203125	0.0008128096417682926	0.0002163973721590909	8.501325334821428e-05	0.00015357232862903226	0.00015357232862903226	0.23137207031249998	0.00347137451171875	8.501325334821428e-05	1.0	0.12746143341064453
nrlmf	0.00347137451171875	8.501325334821428e-05	0.00347137451171875	8.501325334821428e-05	0.015033922697368422	0.004274952168367347	0.013268364800347222	0.020495398569915255	0.6647696358816964	0.015033922697368422	8.501325334821428e-05	0.12746143341064453	1.0
