	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.003850600298713235	4.4080946180555555e-05	0.00120849609375	0.0005648338188559322	0.00021253313337053572	4.4080946180555555e-05	4.4080946180555555e-05	0.9359301757812499
blmnii_svm	4.4080946180555555e-05	1.0	8.655894886363635e-05	0.00120849609375	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
brf_lmo	4.4080946180555555e-05	8.655894886363635e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	0.35430650308098594	4.4080946180555555e-05	0.7540559115475172	0.0941109035326087	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0009598270539314517
bxt_gmo__nrlmf	4.4080946180555555e-05	0.00120849609375	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gmosa_1k	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05
bxt_gmosa__nrlmf	0.003850600298713235	4.4080946180555555e-05	0.35430650308098594	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	0.16030099051339286	0.8242195747994088	0.0031264575559701493	4.4080946180555555e-05	4.4080946180555555e-05	0.001983642578125
bxt_gso_1k	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05
bxt_gso__nrlmf	0.00120849609375	4.4080946180555555e-05	0.7540559115475172	4.4080946180555555e-05	4.4080946180555555e-05	0.16030099051339286	4.4080946180555555e-05	1.0	0.00120849609375	0.0009598270539314517	4.4080946180555555e-05	4.4080946180555555e-05	0.0007537841796875
dnilmf	0.0005648338188559322	4.4080946180555555e-05	0.0941109035326087	4.4080946180555555e-05	4.4080946180555555e-05	0.8242195747994088	4.4080946180555555e-05	0.00120849609375	1.0	0.0005648338188559322	4.4080946180555555e-05	4.4080946180555555e-05	0.0004176089638157895
dthybrid	0.00021253313337053572	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0031264575559701493	4.4080946180555555e-05	0.0009598270539314517	0.0005648338188559322	1.0	4.4080946180555555e-05	4.4080946180555555e-05	0.5023905436197916
lmorls	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05
md_ss_bxt_gso	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05
nrlmf	0.9359301757812499	4.4080946180555555e-05	0.0009598270539314517	4.4080946180555555e-05	4.4080946180555555e-05	0.001983642578125	4.4080946180555555e-05	0.0007537841796875	0.0004176089638157895	0.5023905436197916	4.4080946180555555e-05	4.4080946180555555e-05	1.0
