	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.019267532060731132	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	0.001064943252998216	0.26176525297619047	5.5357467296511625e-05	5.5357467296511625e-05
blmnii_svm	0.019267532060731132	1.0	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	0.13826324980137714	0.8315532733867694	5.5357467296511625e-05	5.5357467296511625e-05
brf_lmo	5.5357467296511625e-05	5.5357467296511625e-05	1.0	5.5357467296511625e-05	0.18395195632684427	0.5242336107336957	0.979949951171875	0.81322998046875	0.5802405988666374	5.5357467296511625e-05	5.5357467296511625e-05	0.5802405988666374	0.04111550071022727
bxt_gmo__nrlmf	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	1.0	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	0.00015869140625	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05
bxt_gmosa_1k	5.5357467296511625e-05	5.5357467296511625e-05	0.18395195632684427	5.5357467296511625e-05	1.0	0.00015869140625	0.011668485753676471	0.022393120659722224	0.1256671773976293	5.5357467296511625e-05	5.5357467296511625e-05	0.44372281161221594	0.6087137858072916
bxt_gmosa__nrlmf	5.5357467296511625e-05	5.5357467296511625e-05	0.5242336107336957	5.5357467296511625e-05	0.00015869140625	1.0	0.0137786865234375	0.4969024658203125	0.47003447119869407	5.5357467296511625e-05	5.5357467296511625e-05	0.04671478271484375	0.00523681640625
bxt_gso_1k	5.5357467296511625e-05	5.5357467296511625e-05	0.979949951171875	5.5357467296511625e-05	0.011668485753676471	0.0137786865234375	1.0	0.32933349609375	0.7046863452808277	5.5357467296511625e-05	5.5357467296511625e-05	0.8315532733867694	0.24256749306955647
bxt_gso__nrlmf	5.5357467296511625e-05	5.5357467296511625e-05	0.81322998046875	5.5357467296511625e-05	0.022393120659722224	0.4969024658203125	0.32933349609375	1.0	0.7046863452808277	5.5357467296511625e-05	5.5357467296511625e-05	0.08949360094572369	0.002132415771484375
dnilmf	5.5357467296511625e-05	5.5357467296511625e-05	0.5802405988666374	0.00015869140625	0.1256671773976293	0.47003447119869407	0.7046863452808277	0.7046863452808277	1.0	5.5357467296511625e-05	5.5357467296511625e-05	0.16864929199218748	0.0007244607676630435
dthybrid	0.001064943252998216	0.13826324980137714	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	1.0	0.3074026107788086	5.5357467296511625e-05	5.5357467296511625e-05
lmorls	0.26176525297619047	0.8315532733867694	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	5.5357467296511625e-05	0.3074026107788086	1.0	5.5357467296511625e-05	5.5357467296511625e-05
md_ss_bxt_gso	5.5357467296511625e-05	5.5357467296511625e-05	0.5802405988666374	5.5357467296511625e-05	0.44372281161221594	0.04671478271484375	0.8315532733867694	0.08949360094572369	0.16864929199218748	5.5357467296511625e-05	5.5357467296511625e-05	1.0	0.00523681640625
nrlmf	5.5357467296511625e-05	5.5357467296511625e-05	0.04111550071022727	5.5357467296511625e-05	0.6087137858072916	0.00523681640625	0.24256749306955647	0.002132415771484375	0.0007244607676630435	5.5357467296511625e-05	5.5357467296511625e-05	0.00523681640625	1.0
