	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	7.934570312499999e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.005665953730193662	4.034527277542373e-05	4.034527277542373e-05
blmnii_svm	7.934570312499999e-05	1.0	4.034527277542373e-05	0.00019196541078629034	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.8315532733867694	0.28542236328125	4.034527277542373e-05	4.034527277542373e-05
brf_lmo	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.00011706743084016393	0.0624847412109375	0.0014622279575892856	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
bxt_gmo__nrlmf	4.034527277542373e-05	0.00019196541078629034	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.28542236328125	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
bxt_gmosa_1k	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
bxt_gmosa__nrlmf	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.0003662109375	4.034527277542373e-05	0.001172421583488806	0.001172421583488806
bxt_gso_1k	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
bxt_gso__nrlmf	4.034527277542373e-05	4.034527277542373e-05	0.00011706743084016393	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	1.0	0.3056897615131579	0.0014622279575892856	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
dnilmf	4.034527277542373e-05	4.034527277542373e-05	0.0624847412109375	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.3056897615131579	1.0	0.0014622279575892856	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05
dthybrid	4.034527277542373e-05	0.8315532733867694	0.0014622279575892856	0.28542236328125	4.034527277542373e-05	0.0003662109375	4.034527277542373e-05	0.0014622279575892856	0.0014622279575892856	1.0	0.93988037109375	0.00026035308837890625	0.00026035308837890625
lmorls	0.005665953730193662	0.28542236328125	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.93988037109375	1.0	4.034527277542373e-05	4.034527277542373e-05
md_ss_bxt_gso	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.001172421583488806	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.00026035308837890625	4.034527277542373e-05	1.0	0.1699519745291096
nrlmf	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.001172421583488806	4.034527277542373e-05	4.034527277542373e-05	4.034527277542373e-05	0.00026035308837890625	4.034527277542373e-05	0.1699519745291096	1.0
