	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
blmnii_svm	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	7.934570312499999e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
brf_lmo	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	0.9191819282427226	4.3279474431818176e-05	0.948577880859375	0.3882045200892857	0.4759065869828345	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
bxt_gmo__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.0012468610491071428	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05
bxt_gmosa_1k	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	7.934570312499999e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05
bxt_gmosa__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	0.9191819282427226	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	0.2390030570652174	0.201141357421875	1.0	4.3279474431818176e-05	4.3279474431818176e-05	0.01318359375
bxt_gso_1k	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	7.934570312499999e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05
bxt_gso__nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	0.948577880859375	4.3279474431818176e-05	4.3279474431818176e-05	0.2390030570652174	4.3279474431818176e-05	1.0	0.0015993118286132812	0.15102921670942165	4.3279474431818176e-05	4.3279474431818176e-05	0.0012468610491071428
dnilmf	4.3279474431818176e-05	4.3279474431818176e-05	0.3882045200892857	4.3279474431818176e-05	4.3279474431818176e-05	0.201141357421875	4.3279474431818176e-05	0.0015993118286132812	1.0	0.6087137858072916	4.3279474431818176e-05	4.3279474431818176e-05	0.0002731573386270492
dthybrid	4.3279474431818176e-05	7.934570312499999e-05	0.4759065869828345	0.0012468610491071428	7.934570312499999e-05	1.0	7.934570312499999e-05	0.15102921670942165	0.6087137858072916	1.0	7.934570312499999e-05	7.934570312499999e-05	0.029502175071022728
lmorls	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	7.934570312499999e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05
md_ss_bxt_gso	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05	1.0	4.3279474431818176e-05	4.3279474431818176e-05	7.934570312499999e-05	4.3279474431818176e-05	1.0	4.3279474431818176e-05
nrlmf	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	4.3279474431818176e-05	0.01318359375	4.3279474431818176e-05	0.0012468610491071428	0.0002731573386270492	0.029502175071022728	4.3279474431818176e-05	4.3279474431818176e-05	1.0
