	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0035868605522260274	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0006005353196341587	0.0006461007254464286	3.662109375e-05	3.662109375e-05
blmnii_svm	0.0035868605522260274	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.00536376953125	3.662109375e-05	3.662109375e-05
brf_lmo	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	0.0023142496744791665	3.662109375e-05	0.0018439494388204226	0.743560791015625	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmo__nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmosa_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	0.006452058490953948	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmosa__nrlmf	3.662109375e-05	3.662109375e-05	0.0023142496744791665	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	0.015704266436688312	0.00024869548740671644	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0004900764016544118
bxt_gso_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.006452058490953948	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gso__nrlmf	3.662109375e-05	3.662109375e-05	0.0018439494388204226	3.662109375e-05	3.662109375e-05	0.015704266436688312	3.662109375e-05	1.0	0.004406903241131757	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
dnilmf	3.662109375e-05	3.662109375e-05	0.743560791015625	3.662109375e-05	3.662109375e-05	0.00024869548740671644	3.662109375e-05	0.004406903241131757	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0001803311434659091
dthybrid	0.0006005353196341587	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05
lmorls	0.0006461007254464286	0.00536376953125	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05
md_ss_bxt_gso	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05
nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0004900764016544118	3.662109375e-05	3.662109375e-05	0.0001803311434659091	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0
