	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.005746895926339286	4.176089638157895e-05	4.176089638157895e-05
blmnii_svm	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05	0.0009298324584960938	4.176089638157895e-05	4.176089638157895e-05
brf_lmo	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	0.003850600298713235	4.176089638157895e-05	0.022549191036739864	0.6122878225226152	0.93988037109375	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmo__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.016794840494791664	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmosa_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	7.678616431451613e-05	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmosa__nrlmf	4.176089638157895e-05	4.176089638157895e-05	0.003850600298713235	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	0.003850600298713235	0.003850600298713235	0.022549191036739864	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05
bxt_gso_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	0.0009298324584960938	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gso__nrlmf	4.176089638157895e-05	4.176089638157895e-05	0.022549191036739864	4.176089638157895e-05	4.176089638157895e-05	0.003850600298713235	4.176089638157895e-05	1.0	0.010091432383362676	0.36232421875	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
dnilmf	4.176089638157895e-05	4.176089638157895e-05	0.6122878225226152	4.176089638157895e-05	4.176089638157895e-05	0.003850600298713235	4.176089638157895e-05	0.010091432383362676	1.0	0.8714322176846591	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05
dthybrid	4.176089638157895e-05	7.678616431451613e-05	0.93988037109375	0.016794840494791664	7.678616431451613e-05	0.022549191036739864	0.0009298324584960938	0.36232421875	0.8714322176846591	1.0	4.176089638157895e-05	0.00322265625	0.005746895926339286
lmorls	0.005746895926339286	0.0009298324584960938	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05
md_ss_bxt_gso	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.00322265625	4.176089638157895e-05	1.0	4.176089638157895e-05
nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05	4.176089638157895e-05	4.176089638157895e-05	7.678616431451613e-05	0.005746895926339286	4.176089638157895e-05	4.176089638157895e-05	1.0
