	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05
blmnii_svm	5.9509277343750005e-05	1.0	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05
brf_lmo	5.9509277343750005e-05	5.9509277343750005e-05	1.0	0.0061889648437499995	5.9509277343750005e-05	0.4388229568283279	9.1552734375e-05	0.860260009765625	5.9509277343750005e-05	5.9509277343750005e-05	0.0002163973721590909	0.00029232627467105265	9.1552734375e-05
bxt_gmo__nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	0.0061889648437499995	1.0	5.9509277343750005e-05	0.028634464039522058	5.9509277343750005e-05	0.0040912628173828125	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05
bxt_gmosa_1k	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	1.0	5.9509277343750005e-05	0.00029232627467105265	5.9509277343750005e-05	9.1552734375e-05	0.00013224283854166666	5.9509277343750005e-05	0.0033249627976190475	0.38533823113692434
bxt_gmosa__nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	0.4388229568283279	0.028634464039522058	5.9509277343750005e-05	1.0	5.9509277343750005e-05	0.23227057658450703	9.1552734375e-05	9.1552734375e-05	0.25046793619791663	0.0005648338188559322	9.1552734375e-05
bxt_gso_1k	5.9509277343750005e-05	5.9509277343750005e-05	9.1552734375e-05	5.9509277343750005e-05	0.00029232627467105265	5.9509277343750005e-05	1.0	9.1552734375e-05	0.26586171743032094	9.1552734375e-05	0.0005648338188559322	0.26586171743032094	0.010855934836647728
bxt_gso__nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	0.860260009765625	0.0040912628173828125	5.9509277343750005e-05	0.23227057658450703	9.1552734375e-05	1.0	9.1552734375e-05	5.9509277343750005e-05	0.0017059326171875	0.002731573386270492	9.1552734375e-05
dnilmf	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	9.1552734375e-05	9.1552734375e-05	0.26586171743032094	9.1552734375e-05	1.0	0.00013224283854166666	0.0033249627976190475	0.28542236328125	0.012790053638059701
dthybrid	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.00013224283854166666	9.1552734375e-05	9.1552734375e-05	5.9509277343750005e-05	0.00013224283854166666	1.0	5.9509277343750005e-05	9.1552734375e-05	5.9509277343750005e-05
lmorls	5.9509277343750005e-05	5.9509277343750005e-05	0.0002163973721590909	5.9509277343750005e-05	5.9509277343750005e-05	0.25046793619791663	0.0005648338188559322	0.0017059326171875	0.0033249627976190475	5.9509277343750005e-05	1.0	0.06427001953125	9.1552734375e-05
md_ss_bxt_gso	5.9509277343750005e-05	5.9509277343750005e-05	0.00029232627467105265	5.9509277343750005e-05	0.0033249627976190475	0.0005648338188559322	0.26586171743032094	0.002731573386270492	0.28542236328125	9.1552734375e-05	0.06427001953125	1.0	0.04367463485054348
nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	9.1552734375e-05	5.9509277343750005e-05	0.38533823113692434	9.1552734375e-05	0.010855934836647728	9.1552734375e-05	0.012790053638059701	5.9509277343750005e-05	9.1552734375e-05	0.04367463485054348	1.0
