	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.003850600298713235	3.9022476946721314e-05	0.4445969431023849	0.2470368685787671	3.9022476946721314e-05	0.535027045708198	3.9022476946721314e-05	3.9022476946721314e-05
blmnii_svm	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
brf_lmo	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	0.5618896484375	3.9022476946721314e-05	7.43865966796875e-05	0.036333719889322914	0.027816336495535714	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gmo__nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.0005049272017045455	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gmosa_1k	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.0003662109375
bxt_gmosa__nrlmf	0.003850600298713235	3.9022476946721314e-05	0.5618896484375	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	0.017525050951086956	0.41989746093749997	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
bxt_gso_1k	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	7.43865966796875e-05
bxt_gso__nrlmf	0.4445969431023849	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	0.3139516469594595	7.43865966796875e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
dnilmf	0.2470368685787671	3.9022476946721314e-05	0.036333719889322914	3.9022476946721314e-05	3.9022476946721314e-05	0.017525050951086956	3.9022476946721314e-05	0.3139516469594595	1.0	0.031850035761443664	0.0015277008512126866	3.9022476946721314e-05	3.9022476946721314e-05
dthybrid	3.9022476946721314e-05	3.9022476946721314e-05	0.027816336495535714	3.9022476946721314e-05	3.9022476946721314e-05	0.41989746093749997	3.9022476946721314e-05	7.43865966796875e-05	0.031850035761443664	1.0	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05
lmorls	0.535027045708198	3.9022476946721314e-05	3.9022476946721314e-05	0.0005049272017045455	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.0015277008512126866	3.9022476946721314e-05	1.0	3.9022476946721314e-05	3.9022476946721314e-05
md_ss_bxt_gso	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0	3.9022476946721314e-05
nrlmf	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	0.0003662109375	3.9022476946721314e-05	7.43865966796875e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	3.9022476946721314e-05	1.0
