	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0001190185546875	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.00018891834077380953	4.250662667410714e-05	0.569186916599026	0.0418548583984375	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
blmnii_svm	0.0001190185546875	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.00018891834077380953	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
brf_lmo	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
bxt_gmo__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	0.017274693080357142	4.250662667410714e-05	0.00026035308837890625	4.250662667410714e-05	4.250662667410714e-05	0.26231689453125	4.250662667410714e-05	0.03684546242297535
bxt_gmosa_1k	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	4.250662667410714e-05	0.0005126953125	4.250662667410714e-05	0.04734655928938356	8.069054555084746e-05
bxt_gmosa__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.017274693080357142	4.250662667410714e-05	1.0	4.250662667410714e-05	0.007106615149456522	4.250662667410714e-05	4.250662667410714e-05	0.00591592227711397	4.250662667410714e-05	0.3056897615131579
bxt_gso_1k	0.00018891834077380953	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	0.001983642578125	4.250662667410714e-05	0.00018891834077380953	4.250662667410714e-05
bxt_gso__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.00026035308837890625	4.250662667410714e-05	0.007106615149456522	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	0.705718994140625
dnilmf	0.569186916599026	0.00018891834077380953	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	0.2436985325168919	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
dthybrid	0.0418548583984375	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.0005126953125	4.250662667410714e-05	0.001983642578125	4.250662667410714e-05	0.2436985325168919	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
lmorls	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.26231689453125	4.250662667410714e-05	0.00591592227711397	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	0.00591592227711397
md_ss_bxt_gso	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.04734655928938356	4.250662667410714e-05	0.00018891834077380953	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05
nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.03684546242297535	8.069054555084746e-05	0.3056897615131579	4.250662667410714e-05	0.705718994140625	4.250662667410714e-05	4.250662667410714e-05	0.00591592227711397	4.250662667410714e-05	1.0
