	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.23073191788744965	3.662109375e-05	3.662109375e-05	0.045482203121383305
blmnii_svm	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
brf_lmo	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	0.792107123833198	3.662109375e-05	0.00010501637178308823	0.0081519558005137	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmo__nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.00010501637178308823	3.662109375e-05	3.662109375e-05
bxt_gmosa_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmosa__nrlmf	3.662109375e-05	3.662109375e-05	0.792107123833198	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	0.006810506184895833	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gso_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0008501325334821429	3.662109375e-05
bxt_gso__nrlmf	3.662109375e-05	3.662109375e-05	0.00010501637178308823	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	0.93988037109375	3.662109375e-05	0.006810506184895833	3.662109375e-05	3.662109375e-05
dnilmf	3.662109375e-05	3.662109375e-05	0.0081519558005137	3.662109375e-05	3.662109375e-05	0.006810506184895833	3.662109375e-05	0.93988037109375	1.0	3.662109375e-05	0.0004829738451086957	7.213245738636364e-05	3.662109375e-05
dthybrid	0.23073191788744965	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	0.04069391950958846
lmorls	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.00010501637178308823	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.006810506184895833	0.0004829738451086957	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05
md_ss_bxt_gso	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0008501325334821429	3.662109375e-05	7.213245738636364e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05
nrlmf	0.045482203121383305	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.04069391950958846	3.662109375e-05	3.662109375e-05	1.0
