	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
blmnii_svm	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lmo	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	0.1457281731939935	3.9672851562499995e-05	7.556733630952381e-05	0.004529317220052083	0.00238037109375	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmo__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	7.556733630952381e-05	0.0005049272017045455	0.011580183699324325	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmosa_1k	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.09590389854029606	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmosa__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	0.1457281731939935	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0011384383491847827	3.9672851562499995e-05	0.00026035308837890625	3.9672851562499995e-05
bxt_gso_1k	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	0.011580183699324325	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gso__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	7.556733630952381e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.596588134765625	0.0011384383491847827	7.556733630952381e-05	3.9672851562499995e-05	3.9672851562499995e-05
dnilmf	3.9672851562499995e-05	3.9672851562499995e-05	0.004529317220052083	7.556733630952381e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.596588134765625	1.0	0.0006750306086753732	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
dthybrid	3.9672851562499995e-05	3.9672851562499995e-05	0.00238037109375	0.0005049272017045455	0.09590389854029606	0.0011384383491847827	0.011580183699324325	0.0011384383491847827	0.0006750306086753732	1.0	0.0005049272017045455	0.004529317220052083	0.02224853515625
lmorls	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.011580183699324325	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	7.556733630952381e-05	3.9672851562499995e-05	0.0005049272017045455	1.0	3.9672851562499995e-05	3.9672851562499995e-05
md_ss_bxt_gso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.00026035308837890625	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.004529317220052083	3.9672851562499995e-05	1.0	3.9672851562499995e-05
nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.02224853515625	3.9672851562499995e-05	3.9672851562499995e-05	1.0
