	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.22904459635416666	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
blmnii_svm	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
brf_lmo	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	0.00020520440463362067	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	0.45661307669974666
bxt_gmo__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.47594893606085525	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.004156203497023809
bxt_gmosa_1k	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	0.015472412109375	0.604336032619724	0.002687515751008065	4.7607421874999995e-05	4.7607421874999995e-05	0.45661307669974666	0.899932861328125	0.00020520440463362067
bxt_gmosa__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.015472412109375	1.0	0.07287336077008928	0.028634464039522058	4.7607421874999995e-05	4.7607421874999995e-05	0.47594893606085525	0.15804323008362675	8.982532429245282e-05
bxt_gso_1k	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	4.7607421874999995e-05	0.604336032619724	0.07287336077008928	1.0	0.00020520440463362067	4.7607421874999995e-05	4.7607421874999995e-05	0.0091552734375	0.018048186800373137	0.00012983842329545453
bxt_gso__nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	0.00020520440463362067	4.7607421874999995e-05	0.002687515751008065	0.028634464039522058	0.00020520440463362067	1.0	4.7607421874999995e-05	4.7607421874999995e-05	0.0091552734375	0.000396728515625	0.000396728515625
dnilmf	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.47594893606085525	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
dthybrid	0.22904459635416666	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	1.0	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05
lmorls	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	4.7607421874999995e-05	0.45661307669974666	0.47594893606085525	0.0091552734375	0.0091552734375	4.7607421874999995e-05	4.7607421874999995e-05	1.0	0.04367463485054348	0.0007414270619877049
md_ss_bxt_gso	4.7607421874999995e-05	4.7607421874999995e-05	8.982532429245282e-05	4.7607421874999995e-05	0.899932861328125	0.15804323008362675	0.018048186800373137	0.000396728515625	4.7607421874999995e-05	4.7607421874999995e-05	0.04367463485054348	1.0	0.00012983842329545453
nrlmf	4.7607421874999995e-05	4.7607421874999995e-05	0.45661307669974666	0.004156203497023809	0.00020520440463362067	8.982532429245282e-05	0.00012983842329545453	0.000396728515625	4.7607421874999995e-05	4.7607421874999995e-05	0.0007414270619877049	0.00012983842329545453	1.0
