	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.176089638157895e-05	0.030907040550595236	4.176089638157895e-05	4.176089638157895e-05	0.15804323008362675	4.176089638157895e-05	0.3017197646103896	0.2436985325168919	0.040644199903781195	0.15804323008362675	4.176089638157895e-05	4.176089638157895e-05
blmnii_svm	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
brf_lmo	0.030907040550595236	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	0.820892333984375	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.030907040550595236	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmo__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.00020172636387711865	4.176089638157895e-05	4.176089638157895e-05
bxt_gmosa_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.014048091700819672
bxt_gmosa__nrlmf	0.15804323008362675	4.176089638157895e-05	0.820892333984375	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.14880819881663604	4.176089638157895e-05	4.176089638157895e-05	8.208176185344828e-05
bxt_gso_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0009918212890625	0.08735240589488637
bxt_gso__nrlmf	0.3017197646103896	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	0.2088775634765625	0.3017197646103896	0.13582326405083955	4.176089638157895e-05	4.176089638157895e-05
dnilmf	0.2436985325168919	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.2088775634765625	1.0	0.2436985325168919	0.0692138671875	4.176089638157895e-05	4.176089638157895e-05
dthybrid	0.040644199903781195	4.176089638157895e-05	0.030907040550595236	4.176089638157895e-05	4.176089638157895e-05	0.14880819881663604	4.176089638157895e-05	0.3017197646103896	0.2436985325168919	1.0	0.15804323008362675	4.176089638157895e-05	4.176089638157895e-05
lmorls	0.15804323008362675	4.176089638157895e-05	4.176089638157895e-05	0.00020172636387711865	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.13582326405083955	0.0692138671875	0.15804323008362675	1.0	4.176089638157895e-05	4.176089638157895e-05
md_ss_bxt_gso	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0009918212890625	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	0.26231689453125
nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.014048091700819672	8.208176185344828e-05	0.08735240589488637	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.26231689453125	1.0
