	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
blmnii_svm	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
brf_lmo	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
bxt_gmo__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	0.0001776396338619403	0.009814954783818493	0.00024148692255434784	0.009814954783818493	0.009814954783818493	4.176089638157895e-05	4.176089638157895e-05	7.556733630952381e-05	4.176089638157895e-05
bxt_gmosa_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0001776396338619403	1.0	7.556733630952381e-05	0.714884175882711	0.0001776396338619403	7.556733630952381e-05	4.176089638157895e-05	4.176089638157895e-05	0.00024148692255434784	4.176089638157895e-05
bxt_gmosa__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.009814954783818493	7.556733630952381e-05	1.0	0.00011157989501953125	0.15163607210726351	0.5084597938939145	4.176089638157895e-05	4.176089638157895e-05	7.556733630952381e-05	4.176089638157895e-05
bxt_gso_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.00024148692255434784	0.714884175882711	0.00011157989501953125	1.0	0.0001776396338619403	7.556733630952381e-05	4.176089638157895e-05	4.176089638157895e-05	0.00034005301339285713	4.176089638157895e-05
bxt_gso__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.009814954783818493	0.0001776396338619403	0.15163607210726351	0.0001776396338619403	1.0	0.309765625	4.176089638157895e-05	4.176089638157895e-05	7.556733630952381e-05	4.176089638157895e-05
dnilmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.009814954783818493	7.556733630952381e-05	0.5084597938939145	7.556733630952381e-05	0.309765625	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
dthybrid	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
lmorls	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05
md_ss_bxt_gso	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	7.556733630952381e-05	0.00024148692255434784	7.556733630952381e-05	0.00034005301339285713	7.556733630952381e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05
nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0
