	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	6.521564640410959e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
blmnii_svm	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
brf_lmo	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	0.2555034686992695	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
bxt_gmo__nrlmf	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
bxt_gmosa_1k	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	0.5618896484375	3.3060709635416664e-05
bxt_gmosa__nrlmf	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	0.00104736328125	0.03442141884251645	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
bxt_gso_1k	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	0.00104736328125	1.0	0.00016083588471283783	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
bxt_gso__nrlmf	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	0.03442141884251645	0.00016083588471283783	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
dnilmf	3.3060709635416664e-05	3.3060709635416664e-05	0.2555034686992695	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
dthybrid	6.521564640410959e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05
lmorls	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05	3.3060709635416664e-05
md_ss_bxt_gso	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	0.5618896484375	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0	3.3060709635416664e-05
nrlmf	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	3.3060709635416664e-05	1.0
