	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
blmnii_svm	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
brf_lmo	4.57763671875e-05	4.57763671875e-05	1.0	0.008172607421875	4.57763671875e-05	4.57763671875e-05	0.8285391671316964	8.655894886363635e-05	4.57763671875e-05	4.57763671875e-05	0.04708671569824219	0.0028728616648706897	0.9926765739143668
bxt_gmo__nrlmf	4.57763671875e-05	4.57763671875e-05	0.008172607421875	1.0	4.57763671875e-05	0.0008076259068080357	0.026913550592237906	0.0022968493009868423	8.655894886363635e-05	4.57763671875e-05	0.8285391671316964	0.22786643288352273	0.9646140650699013
bxt_gmosa_1k	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.030907040550595236	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.7668645522173713
bxt_gmosa__nrlmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.0008076259068080357	4.57763671875e-05	1.0	4.57763671875e-05	0.14000244140624998	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.9646140650699013
bxt_gso_1k	4.57763671875e-05	4.57763671875e-05	0.8285391671316964	0.026913550592237906	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	8.655894886363635e-05	4.57763671875e-05	0.004437980005296611	4.57763671875e-05	0.9646140650699013
bxt_gso__nrlmf	4.57763671875e-05	4.57763671875e-05	8.655894886363635e-05	0.0022968493009868423	4.57763671875e-05	0.14000244140624998	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.9646140650699013
dnilmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	8.655894886363635e-05	0.030907040550595236	4.57763671875e-05	8.655894886363635e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.7668645522173713
dthybrid	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
lmorls	4.57763671875e-05	4.57763671875e-05	0.04708671569824219	0.8285391671316964	4.57763671875e-05	4.57763671875e-05	0.004437980005296611	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	0.026913550592237906	0.9646140650699013
md_ss_bxt_gso	4.57763671875e-05	4.57763671875e-05	0.0028728616648706897	0.22786643288352273	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.026913550592237906	1.0	0.9646140650699013
nrlmf	4.57763671875e-05	4.57763671875e-05	0.9926765739143668	0.9646140650699013	0.7668645522173713	0.9646140650699013	0.9646140650699013	0.9646140650699013	0.7668645522173713	4.57763671875e-05	0.9646140650699013	0.9646140650699013	1.0
