	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	4.491266214622641e-05	0.9971040172779035
blmnii_svm	1.0	1.0	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	4.491266214622641e-05	0.9971040172779035
brf_lmo	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	0.13000226702008927	0.32267252604166663	4.491266214622641e-05	0.11822509765625	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05
bxt_gmo__nrlmf	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05
bxt_gmosa_1k	4.491266214622641e-05	4.491266214622641e-05	0.13000226702008927	4.491266214622641e-05	1.0	0.1926424268265845	4.491266214622641e-05	0.07613634707322761	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	0.00026875157510080646	4.491266214622641e-05
bxt_gmosa__nrlmf	8.069054555084746e-05	8.069054555084746e-05	0.32267252604166663	8.069054555084746e-05	0.1926424268265845	1.0	4.491266214622641e-05	0.09549488740808823	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05
bxt_gso_1k	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	0.0016246977306547618	4.491266214622641e-05	4.491266214622641e-05	0.00501708984375	0.039636785333806816	4.491266214622641e-05
bxt_gso__nrlmf	4.491266214622641e-05	4.491266214622641e-05	0.11822509765625	4.491266214622641e-05	0.07613634707322761	0.09549488740808823	0.0016246977306547618	1.0	4.491266214622641e-05	4.491266214622641e-05	0.0001983642578125	0.00026875157510080646	4.491266214622641e-05
dnilmf	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05
dthybrid	1.0	1.0	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	1.0	4.491266214622641e-05	4.491266214622641e-05	0.9971040172779035
lmorls	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	0.00501708984375	0.0001983642578125	8.069054555084746e-05	4.491266214622641e-05	1.0	0.0026035308837890625	4.491266214622641e-05
md_ss_bxt_gso	4.491266214622641e-05	4.491266214622641e-05	8.069054555084746e-05	4.491266214622641e-05	0.00026875157510080646	4.491266214622641e-05	0.039636785333806816	0.00026875157510080646	4.491266214622641e-05	4.491266214622641e-05	0.0026035308837890625	1.0	4.491266214622641e-05
nrlmf	0.9971040172779035	0.9971040172779035	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	4.491266214622641e-05	0.9971040172779035	4.491266214622641e-05	4.491266214622641e-05	1.0
