	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	0.0004034527277542373	0.0004034527277542373	5.9509277343750005e-05	5.9509277343750005e-05	0.00010579427083333334	5.9509277343750005e-05	5.9509277343750005e-05	1.0	5.9509277343750005e-05	5.9509277343750005e-05	0.6937665869568772
blmnii_svm	1.0	1.0	0.0004034527277542373	0.0004034527277542373	5.9509277343750005e-05	5.9509277343750005e-05	0.00010579427083333334	5.9509277343750005e-05	5.9509277343750005e-05	1.0	5.9509277343750005e-05	5.9509277343750005e-05	0.6937665869568772
brf_lmo	0.0004034527277542373	0.0004034527277542373	1.0	0.09276646205357142	0.017782772288602942	0.46929677327473956	0.00014573700573979593	5.9509277343750005e-05	5.9509277343750005e-05	0.0004034527277542373	5.9509277343750005e-05	0.002731573386270492	0.00014573700573979593
bxt_gmo__nrlmf	0.0004034527277542373	0.0004034527277542373	0.09276646205357142	1.0	5.9509277343750005e-05	0.0013092041015625	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.0004034527277542373	5.9509277343750005e-05	5.9509277343750005e-05	0.00014573700573979593
bxt_gmosa_1k	5.9509277343750005e-05	5.9509277343750005e-05	0.017782772288602942	5.9509277343750005e-05	1.0	0.0002333697150735294	0.0004034527277542373	0.01102294921875	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.006385439918154762	5.9509277343750005e-05
bxt_gmosa__nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	0.46929677327473956	0.0013092041015625	0.0002333697150735294	1.0	0.00010579427083333334	0.0002333697150735294	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.00014573700573979593	5.9509277343750005e-05
bxt_gso_1k	0.00010579427083333334	0.00010579427083333334	0.00014573700573979593	5.9509277343750005e-05	0.0004034527277542373	0.00010579427083333334	1.0	0.01102294921875	0.012983842329545454	0.00010579427083333334	0.3015024964238556	0.006385439918154762	0.00010579427083333334
bxt_gso__nrlmf	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.01102294921875	0.0002333697150735294	0.01102294921875	1.0	5.9509277343750005e-05	5.9509277343750005e-05	0.0004034527277542373	0.03791344684103261	5.9509277343750005e-05
dnilmf	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.012983842329545454	5.9509277343750005e-05	1.0	5.9509277343750005e-05	0.015241480585354478	5.9509277343750005e-05	5.9509277343750005e-05
dthybrid	1.0	1.0	0.0004034527277542373	0.0004034527277542373	5.9509277343750005e-05	5.9509277343750005e-05	0.00010579427083333334	5.9509277343750005e-05	5.9509277343750005e-05	1.0	5.9509277343750005e-05	5.9509277343750005e-05	0.6937665869568772
lmorls	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	0.3015024964238556	0.0004034527277542373	0.015241480585354478	5.9509277343750005e-05	1.0	5.9509277343750005e-05	5.9509277343750005e-05
md_ss_bxt_gso	5.9509277343750005e-05	5.9509277343750005e-05	0.002731573386270492	5.9509277343750005e-05	0.006385439918154762	0.00014573700573979593	0.006385439918154762	0.03791344684103261	5.9509277343750005e-05	5.9509277343750005e-05	5.9509277343750005e-05	1.0	5.9509277343750005e-05
nrlmf	0.6937665869568772	0.6937665869568772	0.00014573700573979593	0.00014573700573979593	5.9509277343750005e-05	5.9509277343750005e-05	0.00010579427083333334	5.9509277343750005e-05	5.9509277343750005e-05	0.6937665869568772	5.9509277343750005e-05	5.9509277343750005e-05	1.0
