	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	5.6966145833333334e-05	5.6966145833333334e-05	0.781951904296875	0.3893636067708333	5.6966145833333334e-05	0.00469970703125	0.013374660326086958
brf_gmo__nrlmf	5.6966145833333334e-05	1.0	0.0009019639756944444	5.6966145833333334e-05	5.6966145833333334e-05	0.005574544270833333	5.6966145833333334e-05	5.6966145833333334e-05
brf_gso__nrlmf	5.6966145833333334e-05	0.0009019639756944444	1.0	5.6966145833333334e-05	5.6966145833333334e-05	0.1888427734375	5.6966145833333334e-05	5.6966145833333334e-05
brf_lmo	0.781951904296875	5.6966145833333334e-05	5.6966145833333334e-05	1.0	0.12201436360677084	5.6966145833333334e-05	0.0005340576171875	0.0009019639756944444
bxt_gmo	0.3893636067708333	5.6966145833333334e-05	5.6966145833333334e-05	0.12201436360677084	1.0	5.6966145833333334e-05	0.0011243318256578946	0.008001154119318182
bxt_gmo__nrlmf	5.6966145833333334e-05	0.005574544270833333	0.1888427734375	5.6966145833333334e-05	5.6966145833333334e-05	1.0	5.6966145833333334e-05	5.6966145833333334e-05
bxt_gmosa__nrlmf	0.00469970703125	5.6966145833333334e-05	5.6966145833333334e-05	0.0005340576171875	0.0011243318256578946	5.6966145833333334e-05	1.0	0.16112304687499998
bxt_gso__nrlmf	0.013374660326086958	5.6966145833333334e-05	5.6966145833333334e-05	0.0009019639756944444	0.008001154119318182	5.6966145833333334e-05	0.16112304687499998	1.0
