	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	4.2724609375e-05	0.082783203125	0.067291259765625	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gmo__nrlmf	4.2724609375e-05	1.0	0.322509765625	0.0002718838778409091	8.138020833333333e-05	0.11262864332932691	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	0.322509765625	1.0	4.2724609375e-05	4.2724609375e-05	0.026043435801630436	4.2724609375e-05	4.2724609375e-05
brf_lmo	0.082783203125	0.0002718838778409091	4.2724609375e-05	1.0	0.16494864004629628	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo	0.067291259765625	8.138020833333333e-05	4.2724609375e-05	0.16494864004629628	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo__nrlmf	4.2724609375e-05	0.11262864332932691	0.026043435801630436	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05
bxt_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0
