	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.023226651278409092	0.00020345052083333334
brf_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gso__nrlmf	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	0.14203146229619565	4.497327302631579e-05	4.497327302631579e-05
brf_lmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	8.544921875e-05	4.497327302631579e-05	0.8007577749399039	1.0
bxt_gmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	8.544921875e-05	1.0	4.497327302631579e-05	1.0	0.62931640625
bxt_gmo__nrlmf	4.497327302631579e-05	4.497327302631579e-05	0.14203146229619565	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	0.023226651278409092	4.497327302631579e-05	4.497327302631579e-05	0.8007577749399039	1.0	4.497327302631579e-05	1.0	0.2942657470703125
bxt_gso__nrlmf	0.00020345052083333334	4.497327302631579e-05	4.497327302631579e-05	1.0	0.62931640625	4.497327302631579e-05	0.2942657470703125	1.0
