	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.00765327785326087	0.00128173828125
brf_gmo__nrlmf	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05
brf_gso__nrlmf	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05	0.0010172526041666667	4.747178819444444e-05	4.747178819444444e-05
brf_lmo	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	1.0	0.0005981445312499999	4.747178819444444e-05	0.3901953125	0.6424795297475961
bxt_gmo	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.0005981445312499999	1.0	4.747178819444444e-05	0.7318567346643519	0.93988037109375
bxt_gmo__nrlmf	4.747178819444444e-05	4.747178819444444e-05	0.0010172526041666667	4.747178819444444e-05	4.747178819444444e-05	1.0	8.994654605263157e-05	4.747178819444444e-05
bxt_gmosa__nrlmf	0.00765327785326087	4.747178819444444e-05	4.747178819444444e-05	0.3901953125	0.7318567346643519	8.994654605263157e-05	1.0	0.3901953125
bxt_gso__nrlmf	0.00128173828125	4.747178819444444e-05	4.747178819444444e-05	0.6424795297475961	0.93988037109375	4.747178819444444e-05	0.3901953125	1.0
