	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	4.9591064453125e-05	9.10524462090164e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.001500463537910034	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
brf_gmosa	4.9591064453125e-05	1.0	0.005141387114653716	0.014892196655273438	0.0128173828125	0.10245155426393072	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.00022040473090277778	0.007429643110795455	0.002121395534939236	0.0017059326171875	4.9591064453125e-05
brf_gso	9.10524462090164e-05	0.005141387114653716	1.0	0.93988037109375	0.9278136284272606	0.03773284526252222	4.9591064453125e-05	0.002662972228167808	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	9.10524462090164e-05	4.9591064453125e-05
brf_lmo	4.9591064453125e-05	0.014892196655273438	0.93988037109375	1.0	0.34126033339389533	0.006175392552425987	4.9591064453125e-05	0.0008117675781249999	9.10524462090164e-05	4.9591064453125e-05	4.9591064453125e-05	0.0006074905395507812	9.10524462090164e-05	4.9591064453125e-05
brf_lso	4.9591064453125e-05	0.0128173828125	0.9278136284272606	0.34126033339389533	1.0	0.11329905192057291	4.9591064453125e-05	0.0017059326171875	9.10524462090164e-05	4.9591064453125e-05	4.9591064453125e-05	0.0013678251807369402	0.001051931670217803	4.9591064453125e-05
brf_sgso	4.9591064453125e-05	0.10245155426393072	0.03773284526252222	0.006175392552425987	0.11329905192057291	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.00022040473090277778	4.9591064453125e-05	4.9591064453125e-05
brf_sgso_us	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
bxt_gmo	0.001500463537910034	4.9591064453125e-05	0.002662972228167808	0.0008117675781249999	0.0017059326171875	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
bxt_gmosa	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	9.10524462090164e-05	9.10524462090164e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	0.17415613731231955	0.005405827524639046	0.014892196655273438	4.9591064453125e-05	4.9591064453125e-05
bxt_gso	4.9591064453125e-05	0.00022040473090277778	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.17415613731231955	1.0	4.9591064453125e-05	0.01952384041542647	0.0020624893579486575	4.9591064453125e-05
bxt_lmo	4.9591064453125e-05	0.007429643110795455	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.005405827524639046	4.9591064453125e-05	1.0	0.661236993197737	0.7022673605187075	4.9591064453125e-05
bxt_lso	4.9591064453125e-05	0.002121395534939236	4.9591064453125e-05	0.0006074905395507812	0.0013678251807369402	0.00022040473090277778	4.9591064453125e-05	4.9591064453125e-05	0.014892196655273438	0.01952384041542647	0.661236993197737	1.0	0.7335018072550925	4.9591064453125e-05
bxt_sgso	4.9591064453125e-05	0.0017059326171875	9.10524462090164e-05	9.10524462090164e-05	0.001051931670217803	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.0020624893579486575	0.7022673605187075	0.7335018072550925	1.0	4.9591064453125e-05
bxt_sgso_us	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0
