	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	0.017672452059659092	0.04083970013786765	0.34620664698106013	0.9109902730802211	0.020365397135416668	0.077869873046875	0.002777099609375	0.5373452396716102	0.6866180419921875	0.45918641462105836	0.524078369140625	0.24402872721354169	0.34620664698106013
brf_gmosa	0.017672452059659092	1.0	0.5373452396716102	0.1493462456597222	0.07425087376644736	0.45918641462105836	0.58319091796875	0.006942749023437499	0.031752382424115676	0.006942749023437499	0.077869873046875	0.24402872721354169	0.077869873046875	0.6728870904267723
brf_gso	0.04083970013786765	0.5373452396716102	1.0	0.1493462456597222	0.011336835619764703	0.9319483439127604	0.4207861328125	0.011336835619764703	0.6492431640624999	0.6159520149230957	0.8340315385298296	0.8784891764322917	0.9522545393123183	0.8565067339547072
brf_lmo	0.34620664698106013	0.1493462456597222	0.1493462456597222	1.0	0.45918641462105836	0.29681512806515004	0.18099028488685345	0.009918212890625	0.6866180419921875	0.9610012783093399	0.5373452396716102	0.58319091796875	0.34620664698106013	0.9522545393123183
brf_lso	0.9109902730802211	0.07425087376644736	0.011336835619764703	0.45918641462105836	1.0	0.32896007191051135	0.21645507812499998	0.21645507812499998	0.7880495672356592	0.6866180419921875	0.39264787946428575	0.7101660834418403	0.58319091796875	0.58319091796875
brf_sgso	0.020365397135416668	0.45918641462105836	0.9319483439127604	0.29681512806515004	0.32896007191051135	1.0	0.24402872721354169	0.0041656494140625	0.21645507812499998	0.21645507812499998	0.8784891764322917	0.9610012783093399	0.9610012783093399	0.45918641462105836
brf_sgso_us	0.077869873046875	0.58319091796875	0.4207861328125	0.18099028488685345	0.21645507812499998	0.24402872721354169	1.0	0.00777587890625	0.164642333984375	0.23620775010850695	0.39264787946428575	0.21645507812499998	0.3116963704427083	0.031752382424115676
bxt_gmo	0.002777099609375	0.006942749023437499	0.011336835619764703	0.009918212890625	0.21645507812499998	0.0041656494140625	0.00777587890625	1.0	0.077869873046875	0.077869873046875	0.035755157470703125	0.04643927680121528	0.017672452059659092	0.008794148763020834
bxt_gmosa	0.5373452396716102	0.031752382424115676	0.6492431640624999	0.6866180419921875	0.7880495672356592	0.21645507812499998	0.164642333984375	0.077869873046875	1.0	0.7101660834418403	0.21317908316170317	0.29681512806515004	0.029266357421875	0.979949951171875
bxt_gso	0.6866180419921875	0.006942749023437499	0.6159520149230957	0.9610012783093399	0.6866180419921875	0.21645507812499998	0.23620775010850695	0.077869873046875	0.7101660834418403	1.0	0.3124903082816312	0.6728870904267723	0.077869873046875	0.979949951171875
bxt_lmo	0.45918641462105836	0.077869873046875	0.8340315385298296	0.5373452396716102	0.39264787946428575	0.8784891764322917	0.39264787946428575	0.035755157470703125	0.21317908316170317	0.3124903082816312	1.0	0.822134069494299	0.8368916211049308	0.8340315385298296
bxt_lso	0.524078369140625	0.24402872721354169	0.8784891764322917	0.58319091796875	0.7101660834418403	0.9610012783093399	0.21645507812499998	0.04643927680121528	0.29681512806515004	0.6728870904267723	0.822134069494299	1.0	0.9319483439127604	0.45005349551930146
bxt_sgso	0.24402872721354169	0.077869873046875	0.9522545393123183	0.34620664698106013	0.58319091796875	0.9610012783093399	0.3116963704427083	0.017672452059659092	0.029266357421875	0.077869873046875	0.8368916211049308	0.9319483439127604	1.0	0.8340315385298296
bxt_sgso_us	0.34620664698106013	0.6728870904267723	0.8565067339547072	0.9522545393123183	0.58319091796875	0.45918641462105836	0.031752382424115676	0.008794148763020834	0.979949951171875	0.979949951171875	0.8340315385298296	0.45005349551930146	0.8340315385298296	1.0
