	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	0.00018111519191576087	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05
brf_gmosa	6.171332465277778e-05	1.0	0.0431293775927423	0.09064731682829893	0.13882504823557562	0.007432683335709461	6.171332465277778e-05	6.171332465277778e-05	0.007432683335709461	0.007432683335709461	0.007432683335709461	0.007432683335709461	0.007432683335709461	6.171332465277778e-05
brf_gso	6.171332465277778e-05	0.0431293775927423	1.0	0.8236721024685364	0.4236286343210668	0.012250788440378533	6.171332465277778e-05	6.171332465277778e-05	0.012250788440378533	0.012250788440378533	0.012250788440378533	0.012250788440378533	0.012250788440378533	6.171332465277778e-05
brf_lmo	6.171332465277778e-05	0.09064731682829893	0.8236721024685364	1.0	0.20484388885750426	0.007432683335709461	6.171332465277778e-05	6.171332465277778e-05	0.007432683335709461	0.007432683335709461	0.007432683335709461	0.007432683335709461	0.007432683335709461	6.171332465277778e-05
brf_lso	6.171332465277778e-05	0.13882504823557562	0.4236286343210668	0.20484388885750426	1.0	0.005300538839285549	6.171332465277778e-05	6.171332465277778e-05	0.005300538839285549	0.005300538839285549	0.005300538839285549	0.005300538839285549	0.005300538839285549	6.171332465277778e-05
brf_sgso	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	1.0	6.171332465277778e-05	6.171332465277778e-05	0.4542640860022258	0.4542640860022258	0.4542640860022258	0.4542640860022258	0.4542640860022258	6.171332465277778e-05
brf_sgso_us	0.00018111519191576087	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	1.0	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05
bxt_gmo	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	1.0	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05
bxt_gmosa	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	0.4542640860022258	6.171332465277778e-05	6.171332465277778e-05	1.0	1.0	1.0	1.0	1.0	6.171332465277778e-05
bxt_gso	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	0.4542640860022258	6.171332465277778e-05	6.171332465277778e-05	1.0	1.0	1.0	1.0	1.0	6.171332465277778e-05
bxt_lmo	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	0.4542640860022258	6.171332465277778e-05	6.171332465277778e-05	1.0	1.0	1.0	1.0	1.0	6.171332465277778e-05
bxt_lso	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	0.4542640860022258	6.171332465277778e-05	6.171332465277778e-05	1.0	1.0	1.0	1.0	1.0	6.171332465277778e-05
bxt_sgso	6.171332465277778e-05	0.007432683335709461	0.012250788440378533	0.007432683335709461	0.005300538839285549	0.4542640860022258	6.171332465277778e-05	6.171332465277778e-05	1.0	1.0	1.0	1.0	1.0	6.171332465277778e-05
bxt_sgso_us	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	6.171332465277778e-05	1.0
