	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.14064709893588362	6.103515625e-05	0.00011071493459302325	6.103515625e-05
blmnii_svm	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.15967069411870166
brf_lmo	6.103515625e-05	6.103515625e-05	1.0	0.20338514984631148	0.6663430703652872	0.054791814630681814	0.6663430703652872	0.3397885277157738	0.003952314268867925	6.103515625e-05	0.00049591064453125	0.899932861328125	6.103515625e-05
bxt_gmo__nrlmf	6.103515625e-05	6.103515625e-05	0.20338514984631148	1.0	0.6663430703652872	0.06171962193080357	0.6663430703652872	0.16864929199218748	0.006039089626736111	6.103515625e-05	0.00011071493459302325	0.8315532733867694	6.103515625e-05
bxt_gmosa_1k	6.103515625e-05	6.103515625e-05	0.6663430703652872	0.6663430703652872	1.0	0.605839448816636	0.4920673370361328	0.5767603632229478	0.77330322265625	0.0019683837890625	0.00011071493459302325	0.001571044921875	6.103515625e-05
bxt_gmosa__nrlmf	6.103515625e-05	6.103515625e-05	0.054791814630681814	0.06171962193080357	0.605839448816636	1.0	0.6663430703652872	0.31731882402973793	0.0002532309674202128	6.103515625e-05	0.0002532309674202128	0.8315532733867694	6.103515625e-05
bxt_gso_1k	6.103515625e-05	6.103515625e-05	0.6663430703652872	0.6663430703652872	0.4920673370361328	0.6663430703652872	1.0	0.5480624112215909	0.6663430703652872	0.0001622980291193182	6.103515625e-05	0.0019683837890625	6.103515625e-05
bxt_gso__nrlmf	6.103515625e-05	6.103515625e-05	0.3397885277157738	0.16864929199218748	0.5767603632229478	0.31731882402973793	0.5480624112215909	1.0	6.103515625e-05	6.103515625e-05	0.00011071493459302325	0.51983642578125	6.103515625e-05
dnilmf	6.103515625e-05	6.103515625e-05	0.003952314268867925	0.006039089626736111	0.77330322265625	0.0002532309674202128	0.6663430703652872	6.103515625e-05	1.0	6.103515625e-05	0.0002532309674202128	0.12787186472039475	6.103515625e-05
dthybrid	0.14064709893588362	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.0019683837890625	6.103515625e-05	0.0001622980291193182	6.103515625e-05	6.103515625e-05	1.0	6.103515625e-05	0.0009230010363520409	6.103515625e-05
lmorls	6.103515625e-05	6.103515625e-05	0.00049591064453125	0.00011071493459302325	0.00011071493459302325	0.0002532309674202128	6.103515625e-05	0.00011071493459302325	0.0002532309674202128	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05
md_ss_bxt_gso	0.00011071493459302325	6.103515625e-05	0.899932861328125	0.8315532733867694	0.001571044921875	0.8315532733867694	0.0019683837890625	0.51983642578125	0.12787186472039475	0.0009230010363520409	6.103515625e-05	1.0	6.103515625e-05
nrlmf	6.103515625e-05	0.15967069411870166	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	1.0
