	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.00011901855468750001	6.433435388513514e-05	0.11043479225852273	6.433435388513514e-05	0.0002704967151988636	6.433435388513514e-05	0.043600463867187494	6.433435388513514e-05	0.00011901855468750001	6.433435388513514e-05	6.433435388513514e-05	0.00011901855468750001
blmnii_svm	0.00011901855468750001	1.0	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	0.65745849609375
brf_lmo	6.433435388513514e-05	6.433435388513514e-05	1.0	6.433435388513514e-05	0.979949951171875	6.433435388513514e-05	0.0001700265066964286	6.433435388513514e-05	0.2652013442095588	0.015302385602678572	0.2041434672341418	6.433435388513514e-05	6.433435388513514e-05
bxt_gmo__nrlmf	0.11043479225852273	6.433435388513514e-05	6.433435388513514e-05	1.0	0.0005064619348404256	0.0009230010363520409	0.0002704967151988636	0.10146331787109375	6.433435388513514e-05	0.00036223038383152175	0.0001700265066964286	0.007449679904513889	6.433435388513514e-05
bxt_gmosa_1k	6.433435388513514e-05	6.433435388513514e-05	0.979949951171875	0.0005064619348404256	1.0	0.06373251638104839	0.006153034714033018	0.0025177001953125	0.5023905436197916	0.06373251638104839	0.5023905436197916	0.00069427490234375	6.433435388513514e-05
bxt_gmosa__nrlmf	0.0002704967151988636	6.433435388513514e-05	6.433435388513514e-05	0.0009230010363520409	0.06373251638104839	1.0	0.11043479225852273	6.433435388513514e-05	6.433435388513514e-05	0.65745849609375	0.03300243313029661	0.4827052525111607	6.433435388513514e-05
bxt_gso_1k	6.433435388513514e-05	6.433435388513514e-05	0.0001700265066964286	0.0002704967151988636	0.006153034714033018	0.11043479225852273	1.0	0.008915571732954545	6.433435388513514e-05	0.5293554018621576	0.09151204427083333	0.00036223038383152175	6.433435388513514e-05
bxt_gso__nrlmf	0.043600463867187494	6.433435388513514e-05	6.433435388513514e-05	0.10146331787109375	0.0025177001953125	6.433435388513514e-05	0.008915571732954545	1.0	6.433435388513514e-05	0.9116203010856331	0.002006979549632353	0.28512705927309784	6.433435388513514e-05
dnilmf	6.433435388513514e-05	6.433435388513514e-05	0.2652013442095588	6.433435388513514e-05	0.5023905436197916	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	1.0	0.002006979549632353	0.024542446794181032	6.433435388513514e-05	6.433435388513514e-05
dthybrid	0.00011901855468750001	6.433435388513514e-05	0.015302385602678572	0.00036223038383152175	0.06373251638104839	0.65745849609375	0.5293554018621576	0.9116203010856331	0.002006979549632353	1.0	0.01791542454769737	0.8828984310752467	6.433435388513514e-05
lmorls	6.433435388513514e-05	6.433435388513514e-05	0.2041434672341418	0.0001700265066964286	0.5023905436197916	0.03300243313029661	0.09151204427083333	0.002006979549632353	0.024542446794181032	0.01791542454769737	1.0	6.433435388513514e-05	6.433435388513514e-05
md_ss_bxt_gso	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	0.007449679904513889	0.00069427490234375	0.4827052525111607	0.00036223038383152175	0.28512705927309784	6.433435388513514e-05	0.8828984310752467	6.433435388513514e-05	1.0	6.433435388513514e-05
nrlmf	0.00011901855468750001	0.65745849609375	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	6.433435388513514e-05	1.0
