	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.00011071493459302325	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.00024289500956632654	6.264134457236843e-05	6.264134457236843e-05	0.8828984310752467
blmnii_svm	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
brf_lmo	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	0.007183619907924107	6.264134457236843e-05	0.020495398569915255	6.264134457236843e-05	0.07256292527721775	6.264134457236843e-05	0.0009045410156249999	0.190869140625	0.32267252604166663
bxt_gmo__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	0.00011071493459302325	0.6663430703652872	0.003085666232638889	6.264134457236843e-05	6.264134457236843e-05	0.00015524159307065216	0.25762416294642854
bxt_gmosa_1k	0.00011071493459302325	6.264134457236843e-05	0.007183619907924107	6.264134457236843e-05	1.0	6.264134457236843e-05	0.003085666232638889	6.264134457236843e-05	6.264134457236843e-05	0.037071353099385244	0.00024289500956632654	6.264134457236843e-05	0.93988037109375
bxt_gmosa__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	0.00011071493459302325	0.005929287997159091	0.81322998046875	6.264134457236843e-05	0.023724365234375	0.00015524159307065216	0.25762416294642854
bxt_gso_1k	6.264134457236843e-05	6.264134457236843e-05	0.020495398569915255	0.00011071493459302325	0.003085666232638889	0.00011071493459302325	1.0	0.00011071493459302325	0.001166848575367647	6.264134457236843e-05	0.00011071493459302325	0.003085666232638889	0.3445994755993151
bxt_gso__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.6663430703652872	6.264134457236843e-05	0.005929287997159091	0.00011071493459302325	1.0	0.008602744654605263	6.264134457236843e-05	0.00015524159307065216	0.00024289500956632654	0.25762416294642854
dnilmf	6.264134457236843e-05	6.264134457236843e-05	0.07256292527721775	0.003085666232638889	6.264134457236843e-05	0.81322998046875	0.001166848575367647	0.008602744654605263	1.0	6.264134457236843e-05	0.08097040085565475	0.11388587951660156	0.25762416294642854
dthybrid	0.00024289500956632654	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.037071353099385244	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	0.9116203010856331
lmorls	6.264134457236843e-05	6.264134457236843e-05	0.0009045410156249999	6.264134457236843e-05	0.00024289500956632654	0.023724365234375	0.00011071493459302325	0.00015524159307065216	0.08097040085565475	6.264134457236843e-05	1.0	0.014774717133620689	0.25762416294642854
md_ss_bxt_gso	6.264134457236843e-05	6.264134457236843e-05	0.190869140625	0.00015524159307065216	6.264134457236843e-05	0.00015524159307065216	0.003085666232638889	0.00024289500956632654	0.11388587951660156	6.264134457236843e-05	0.014774717133620689	1.0	0.2770953111245599
nrlmf	0.8828984310752467	6.264134457236843e-05	0.32267252604166663	0.25762416294642854	0.93988037109375	0.25762416294642854	0.3445994755993151	0.25762416294642854	0.25762416294642854	0.9116203010856331	0.25762416294642854	0.2770953111245599	1.0
