	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0015747070312499998	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
blmnii_svm	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
brf_lmo	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	8.069054555084746e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05
bxt_gmo__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.2005224609375
bxt_gmosa_1k	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	0.2169896175986842	0.0015747070312499998	0.007005092075892857	4.176089638157895e-05	4.176089638157895e-05	0.002486954874067164	0.003035835597826087	4.176089638157895e-05
bxt_gmosa__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.2169896175986842	1.0	0.019770304361979164	0.00026875157510080646	8.069054555084746e-05	4.176089638157895e-05	0.014382805622799297	0.003035835597826087	4.176089638157895e-05
bxt_gso_1k	4.176089638157895e-05	4.176089638157895e-05	8.069054555084746e-05	4.176089638157895e-05	0.0015747070312499998	0.019770304361979164	1.0	0.002486954874067164	4.176089638157895e-05	4.176089638157895e-05	0.00019511238473360657	0.11023691538217906	4.176089638157895e-05
bxt_gso__nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.007005092075892857	0.00026875157510080646	0.002486954874067164	1.0	0.0789761477953767	4.176089638157895e-05	0.979949951171875	0.0005289713541666666	4.176089638157895e-05
dnilmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	8.069054555084746e-05	4.176089638157895e-05	0.0789761477953767	1.0	4.176089638157895e-05	0.4388229568283279	4.176089638157895e-05	4.176089638157895e-05
dthybrid	0.0015747070312499998	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05
lmorls	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.002486954874067164	0.014382805622799297	0.00019511238473360657	0.979949951171875	0.4388229568283279	4.176089638157895e-05	1.0	4.176089638157895e-05	4.176089638157895e-05
md_ss_bxt_gso	4.176089638157895e-05	4.176089638157895e-05	0.0001190185546875	4.176089638157895e-05	0.003035835597826087	0.003035835597826087	0.11023691538217906	0.0005289713541666666	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0	4.176089638157895e-05
nrlmf	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	0.2005224609375	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	4.176089638157895e-05	1.0
