	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
blmnii_svm	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
brf_lmo	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	0.0009755619236680328	4.250662667410714e-05	4.250662667410714e-05	0.979949951171875	8.069054555084746e-05
bxt_gmo__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.0001190185546875	4.250662667410714e-05	4.250662667410714e-05
bxt_gmosa_1k	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	0.792107123833198	0.16262419327445654	0.045659845525568184	0.3493855794270833	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.23227057658450703
bxt_gmosa__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.792107123833198	1.0	0.7242905466180098	0.011195182800292969	0.3722509096746575	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	0.13382586310891545
bxt_gso_1k	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.16262419327445654	0.7242905466180098	1.0	0.029956054687499997	0.19539446149553572	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.4255717509501689
bxt_gso__nrlmf	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	0.045659845525568184	0.011195182800292969	0.029956054687499997	1.0	0.62045166015625	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.006385439918154762
dnilmf	4.250662667410714e-05	4.250662667410714e-05	0.0009755619236680328	4.250662667410714e-05	0.3493855794270833	0.3722509096746575	0.19539446149553572	0.62045166015625	1.0	4.250662667410714e-05	4.250662667410714e-05	0.00337859122983871	0.05158654967350747
dthybrid	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
lmorls	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.0001190185546875	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05
md_ss_bxt_gso	4.250662667410714e-05	4.250662667410714e-05	0.979949951171875	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	4.250662667410714e-05	0.00337859122983871	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05
nrlmf	4.250662667410714e-05	4.250662667410714e-05	8.069054555084746e-05	4.250662667410714e-05	0.23227057658450703	0.13382586310891545	0.4255717509501689	0.006385439918154762	0.05158654967350747	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0
