	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.899932861328125	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
blmnii_svm	4.57763671875e-05	1.0	4.57763671875e-05	0.18483259871199326	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.0002644856770833333	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
brf_lmo	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	0.2005224609375	0.0002644856770833333	0.18483259871199326	0.0040912628173828125	4.57763671875e-05	4.57763671875e-05	0.15584818522135416	4.57763671875e-05	0.00019511238473360657
bxt_gmo__nrlmf	4.57763671875e-05	0.18483259871199326	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.00019511238473360657	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa_1k	4.57763671875e-05	4.57763671875e-05	0.2005224609375	4.57763671875e-05	1.0	8.35217927631579e-05	0.6403816520393668	8.35217927631579e-05	4.57763671875e-05	4.57763671875e-05	0.03847099752987132	4.57763671875e-05	8.35217927631579e-05
bxt_gmosa__nrlmf	4.57763671875e-05	4.57763671875e-05	0.0002644856770833333	4.57763671875e-05	8.35217927631579e-05	1.0	0.00019511238473360657	0.6122878225226152	4.57763671875e-05	4.57763671875e-05	0.0061889648437499995	4.57763671875e-05	0.029502175071022728
bxt_gso_1k	4.57763671875e-05	4.57763671875e-05	0.18483259871199326	4.57763671875e-05	0.6403816520393668	0.00019511238473360657	1.0	8.35217927631579e-05	4.57763671875e-05	4.57763671875e-05	0.03375153043376866	4.57763671875e-05	8.35217927631579e-05
bxt_gso__nrlmf	4.57763671875e-05	4.57763671875e-05	0.0040912628173828125	4.57763671875e-05	8.35217927631579e-05	0.6122878225226152	8.35217927631579e-05	1.0	0.0001231226427801724	4.57763671875e-05	0.05009128736413044	4.57763671875e-05	0.06336480798855634
dnilmf	4.57763671875e-05	0.0002644856770833333	4.57763671875e-05	0.00019511238473360657	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.0001231226427801724	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.05644880022321428
dthybrid	0.899932861328125	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
lmorls	4.57763671875e-05	4.57763671875e-05	0.15584818522135416	4.57763671875e-05	0.03847099752987132	0.0061889648437499995	0.03375153043376866	0.05009128736413044	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05
md_ss_bxt_gso	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05
nrlmf	4.57763671875e-05	4.57763671875e-05	0.00019511238473360657	4.57763671875e-05	8.35217927631579e-05	0.029502175071022728	8.35217927631579e-05	0.06336480798855634	0.05644880022321428	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
