	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
blmnii_svm	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.05919607062088816	3.662109375e-05	3.662109375e-05
brf_lmo	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.04072364600929054	3.662109375e-05
bxt_gmo__nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	0.0001724906589673913	7.105585354477612e-05	0.08433314732142856	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.052685546874999996
bxt_gmosa_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.00034005301339285713	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
bxt_gmosa__nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.0001724906589673913	3.662109375e-05	1.0	0.00010501637178308823	0.016794840494791664	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.02667319937928082
bxt_gso_1k	3.662109375e-05	3.662109375e-05	3.662109375e-05	7.105585354477612e-05	3.662109375e-05	0.00010501637178308823	1.0	3.662109375e-05	0.0018439494388204226	3.662109375e-05	3.662109375e-05	3.662109375e-05	7.105585354477612e-05
bxt_gso__nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.08433314732142856	3.662109375e-05	0.016794840494791664	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.781951904296875
dnilmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.00034005301339285713	3.662109375e-05	0.0018439494388204226	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05
dthybrid	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05	3.662109375e-05
lmorls	3.662109375e-05	0.05919607062088816	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05	3.662109375e-05
md_ss_bxt_gso	3.662109375e-05	3.662109375e-05	0.04072364600929054	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0	3.662109375e-05
nrlmf	3.662109375e-05	3.662109375e-05	3.662109375e-05	0.052685546874999996	3.662109375e-05	0.02667319937928082	7.105585354477612e-05	0.781951904296875	3.662109375e-05	3.662109375e-05	3.662109375e-05	3.662109375e-05	1.0
