	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.497327302631579e-05	8.544921875e-05	0.1579324473505435	0.34731820913461536	4.497327302631579e-05	0.16783650716145834	4.497327302631579e-05
bxt_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa	8.544921875e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	0.1579324473505435	4.497327302631579e-05	4.497327302631579e-05	1.0	0.668548583984375	4.497327302631579e-05	0.5137713396990741	4.497327302631579e-05
bxt_gso	0.34731820913461536	4.497327302631579e-05	4.497327302631579e-05	0.668548583984375	1.0	4.497327302631579e-05	0.2824951171875	4.497327302631579e-05
bxt_gso__nrlmf	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	0.00020345052083333334	0.0016701438210227273
bxt_lmo	0.16783650716145834	4.497327302631579e-05	4.497327302631579e-05	0.5137713396990741	0.2824951171875	0.00020345052083333334	1.0	4.497327302631579e-05
bxt_lmo__nrlmf	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.0016701438210227273	4.497327302631579e-05	1.0
