	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	3.286508413461538e-05	3.286508413461538e-05	0.004180908203125	3.286508413461538e-05	0.0007911964699074073	3.286508413461538e-05	3.286508413461538e-05
bxt_gmo__nrlmf	3.286508413461538e-05	1.0	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05
bxt_gmosa	3.286508413461538e-05	3.286508413461538e-05	1.0	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05
bxt_gmosa__nrlmf	0.004180908203125	3.286508413461538e-05	3.286508413461538e-05	1.0	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05
bxt_gso	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	1.0	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05
bxt_gso__nrlmf	0.0007911964699074073	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	1.0	3.286508413461538e-05	3.286508413461538e-05
bxt_lmo	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	1.0	3.286508413461538e-05
bxt_lmo__nrlmf	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	3.286508413461538e-05	1.0
