	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	0.021291097005208336	4.497327302631579e-05	0.0008117675781249999	4.497327302631579e-05	0.15492600661057693
bxt_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.002043350883152174	4.497327302631579e-05	0.348388671875	4.497327302631579e-05
bxt_gmosa__nrlmf	0.021291097005208336	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.002043350883152174	4.497327302631579e-05	0.15492600661057693
bxt_gso	4.497327302631579e-05	4.497327302631579e-05	0.002043350883152174	4.497327302631579e-05	1.0	4.497327302631579e-05	0.16494864004629628	4.497327302631579e-05
bxt_gso__nrlmf	0.0008117675781249999	4.497327302631579e-05	4.497327302631579e-05	0.002043350883152174	4.497327302631579e-05	1.0	4.497327302631579e-05	0.002043350883152174
bxt_lmo	4.497327302631579e-05	4.497327302631579e-05	0.348388671875	4.497327302631579e-05	0.16494864004629628	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_lmo__nrlmf	0.15492600661057693	4.497327302631579e-05	4.497327302631579e-05	0.15492600661057693	4.497327302631579e-05	0.002043350883152174	4.497327302631579e-05	1.0
