	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_gmosa	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_gso	3.155795010653409e-05	3.155795010653409e-05	1.0	0.375457763671875	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_lmo	3.155795010653409e-05	3.155795010653409e-05	0.375457763671875	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_lso	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	0.19714286889922752	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_sgso	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
brf_sgso_us	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
bxt_gmo	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	0.19714286889922752	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
bxt_gmosa	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
bxt_gso	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	0.25503031412760413	3.155795010653409e-05
bxt_lmo	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05
bxt_lso	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05	3.155795010653409e-05
bxt_sgso	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	0.25503031412760413	3.155795010653409e-05	3.155795010653409e-05	1.0	3.155795010653409e-05
bxt_sgso_us	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	3.155795010653409e-05	1.0
