	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.702799479166667e-05	3.702799479166667e-05	7.213245738636364e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_gmosa	3.702799479166667e-05	1.0	0.49542236328125	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.00565457631306476	3.702799479166667e-05	3.702799479166667e-05	0.0006679100326344936	3.702799479166667e-05	3.702799479166667e-05	7.213245738636364e-05	3.702799479166667e-05
brf_gso	3.702799479166667e-05	0.49542236328125	1.0	3.702799479166667e-05	3.702799479166667e-05	0.004639788371760671	0.008265177408854166	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_lmo	7.213245738636364e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_lso	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
brf_sgso	3.702799479166667e-05	3.702799479166667e-05	0.004639788371760671	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.06103160769440407	3.702799479166667e-05	3.702799479166667e-05	0.004639788371760671	3.702799479166667e-05
brf_sgso_us	3.702799479166667e-05	0.00565457631306476	0.008265177408854166	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	0.00024922688802083337	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
bxt_gmo	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
bxt_gmosa	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	0.3602655584161932	3.702799479166667e-05	3.702799479166667e-05	0.03103817210477941	0.002429962158203125
bxt_gso	3.702799479166667e-05	0.0006679100326344936	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.06103160769440407	0.00024922688802083337	3.702799479166667e-05	0.3602655584161932	1.0	3.702799479166667e-05	3.702799479166667e-05	0.37962951660156247	0.37962951660156247
bxt_lmo	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05
bxt_lso	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	1.0	3.702799479166667e-05	3.702799479166667e-05
bxt_sgso	3.702799479166667e-05	7.213245738636364e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.004639788371760671	3.702799479166667e-05	3.702799479166667e-05	0.03103817210477941	0.37962951660156247	3.702799479166667e-05	3.702799479166667e-05	1.0	0.2418311108117816
bxt_sgso_us	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	3.702799479166667e-05	0.002429962158203125	0.37962951660156247	3.702799479166667e-05	3.702799479166667e-05	0.2418311108117816	1.0
