	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05
brf_gmosa	4.161487926136364e-05	1.0	4.161487926136364e-05	0.002877371651785714	4.161487926136364e-05	4.161487926136364e-05
brf_gso	4.161487926136364e-05	4.161487926136364e-05	1.0	0.00019073486328125	0.0002464881310096154	4.161487926136364e-05
brf_lmo	4.161487926136364e-05	0.002877371651785714	0.00019073486328125	1.0	0.116668701171875	4.161487926136364e-05
brf_lso	4.161487926136364e-05	4.161487926136364e-05	0.0002464881310096154	0.116668701171875	1.0	4.161487926136364e-05
brf_sgso_us	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	1.0
