	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	5.0862630208333336e-05	0.015106201171875	0.001373291015625	0.022920880998883928	5.0862630208333336e-05
brf_gmosa	5.0862630208333336e-05	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
brf_gso	0.015106201171875	5.0862630208333336e-05	1.0	0.528167724609375	0.000640869140625	5.0862630208333336e-05
brf_lmo	0.001373291015625	5.0862630208333336e-05	0.528167724609375	1.0	0.00164031982421875	5.0862630208333336e-05
brf_lso	0.022920880998883928	5.0862630208333336e-05	0.000640869140625	0.00164031982421875	1.0	5.0862630208333336e-05
brf_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
