	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.000274658203125	0.000152587890625	0.04457913912259615	0.000152587890625	0.22652762276785715
brf_gmosa	0.000274658203125	1.0	0.003147125244140625	0.000152587890625	0.01040371981534091	0.0016348702566964285
brf_gso	0.000152587890625	0.003147125244140625	1.0	0.000274658203125	0.899932861328125	0.0062713623046875
brf_lmo	0.04457913912259615	0.000152587890625	0.000274658203125	1.0	0.0003814697265625	0.02674102783203125
brf_lso	0.000152587890625	0.01040371981534091	0.899932861328125	0.0003814697265625	1.0	0.0062713623046875
brf_sgso_us	0.22652762276785715	0.0016348702566964285	0.0062713623046875	0.02674102783203125	0.0062713623046875	1.0
