	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.0025177001953125	0.001678466796875	0.8795275006975446	0.0036621093750000004	0.0014495849609375
brf_gmosa	0.0025177001953125	1.0	0.40313720703125	0.0002288818359375	0.5350905198317307	0.000152587890625
brf_gso	0.001678466796875	0.40313720703125	1.0	0.00091552734375	0.979949951171875	0.000152587890625
brf_lmo	0.8795275006975446	0.0002288818359375	0.00091552734375	1.0	0.001678466796875	0.0016348702566964285
brf_lso	0.0036621093750000004	0.5350905198317307	0.979949951171875	0.001678466796875	1.0	0.000152587890625
brf_sgso_us	0.0014495849609375	0.000152587890625	0.000152587890625	0.0016348702566964285	0.000152587890625	1.0
