	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.039276123046875	0.039276123046875	0.2910320575420673	0.2910320575420673	0.2910320575420673
brf_gmosa	0.039276123046875	1.0	0.49686976841517855	0.001068115234375	0.2910320575420673	0.2910320575420673
brf_gso	0.039276123046875	0.49686976841517855	1.0	0.00091552734375	0.668548583984375	0.2910320575420673
brf_lmo	0.2910320575420673	0.001068115234375	0.00091552734375	1.0	0.001068115234375	0.2910320575420673
brf_lso	0.2910320575420673	0.2910320575420673	0.668548583984375	0.001068115234375	1.0	0.2910320575420673
brf_sgso_us	0.2910320575420673	0.2910320575420673	0.2910320575420673	0.2910320575420673	0.2910320575420673	1.0
