	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_gmosa	3.814697265625e-05	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
brf_gso	3.814697265625e-05	3.814697265625e-05	1.0	0.12067354642427884	0.958753862767215	3.814697265625e-05
brf_lmo	3.814697265625e-05	3.814697265625e-05	0.12067354642427884	1.0	0.24771554129464285	3.814697265625e-05
brf_lso	3.814697265625e-05	3.814697265625e-05	0.958753862767215	0.24771554129464285	1.0	3.814697265625e-05
brf_sgso_us	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0
