	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.6438056588757287	1.0	1.0	1.0	0.9384998039271869
brf_gmosa	0.6438056588757287	1.0	0.6041932655709079	0.3279966571253604	0.1458828531245947	0.8799471041784048
brf_gso	1.0	0.6041932655709079	1.0	0.6438056588757287	1.0	1.0
brf_lmo	1.0	0.3279966571253604	0.6438056588757287	1.0	1.0	1.0
brf_lso	1.0	0.1458828531245947	1.0	1.0	1.0	1.0
brf_sgso_us	0.9384998039271869	0.8799471041784048	1.0	1.0	1.0	1.0
