	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.8142911470853366	0.9642137799944196	0.7662131569602273	0.5404881068638393	9.1552734375e-05
brf_gmosa	0.8142911470853366	1.0	0.7662131569602273	0.5404881068638393	1.0	9.1552734375e-05
brf_gso	0.9642137799944196	0.7662131569602273	1.0	0.653228759765625	0.8142911470853366	9.1552734375e-05
brf_lmo	0.7662131569602273	0.5404881068638393	0.653228759765625	1.0	0.7662131569602273	9.1552734375e-05
brf_lso	0.5404881068638393	1.0	0.8142911470853366	0.7662131569602273	1.0	9.1552734375e-05
brf_sgso_us	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0
