	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.0775146484375	0.0386810302734375	0.0936126708984375	0.6020246233258928	0.156097412109375
brf_gmosa	0.0775146484375	1.0	0.5907232111150569	0.156097412109375	0.096588134765625	1.0
brf_gso	0.0386810302734375	0.5907232111150569	1.0	0.096588134765625	0.016818382512837744	0.6020246233258928
brf_lmo	0.0936126708984375	0.156097412109375	0.096588134765625	1.0	0.6020246233258928	0.3783416748046875
brf_lso	0.6020246233258928	0.096588134765625	0.016818382512837744	0.6020246233258928	1.0	0.35237630208333337
brf_sgso_us	0.156097412109375	1.0	0.6020246233258928	0.3783416748046875	0.35237630208333337	1.0
