	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.00019618443080357144	7.62939453125e-05	0.001087188720703125	0.0720977783203125	7.62939453125e-05
brf_gmosa	0.00019618443080357144	1.0	0.14328202806912657	0.012526078657670456	0.0025177001953125	7.62939453125e-05
brf_gso	7.62939453125e-05	0.14328202806912657	1.0	0.14328202806912657	0.001678466796875	7.62939453125e-05
brf_lmo	0.001087188720703125	0.012526078657670456	0.14328202806912657	1.0	0.348388671875	7.62939453125e-05
brf_lso	0.0720977783203125	0.0025177001953125	0.001678466796875	0.348388671875	1.0	7.62939453125e-05
brf_sgso_us	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	1.0
