	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
brf_gmo__nrlmf	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05
brf_gmosa	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.0008900960286458334	4.0690104166666664e-05
brf_gmosa__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	0.0005201256793478261	4.0690104166666664e-05	7.768110795454545e-05	0.008544921875
brf_gso	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.0005201256793478261	1.0	0.04006618923611111	4.0690104166666664e-05	0.5618896484375
brf_gso__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.04006618923611111	1.0	4.0690104166666664e-05	0.0196533203125
brf_lmo	4.0690104166666664e-05	4.0690104166666664e-05	0.0008900960286458334	7.768110795454545e-05	4.0690104166666664e-05	4.0690104166666664e-05	1.0	4.0690104166666664e-05
brf_lmo__nrlmf	4.0690104166666664e-05	4.0690104166666664e-05	4.0690104166666664e-05	0.008544921875	0.5618896484375	0.0196533203125	4.0690104166666664e-05	1.0
