	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.0137786865234375	0.22247314453125	7.62939453125e-05	7.62939453125e-05	0.31912667410714285
brf_gso	0.0137786865234375	1.0	7.62939453125e-05	0.000286102294921875	7.62939453125e-05	0.0482940673828125
brf_gso__nrlmf	0.22247314453125	7.62939453125e-05	1.0	0.860260009765625	0.017852783203125	7.62939453125e-05
brf_lmo	7.62939453125e-05	0.000286102294921875	0.860260009765625	1.0	0.000286102294921875	0.0021870930989583335
brf_lmo__nrlmf	7.62939453125e-05	7.62939453125e-05	0.017852783203125	0.000286102294921875	1.0	7.62939453125e-05
brf_lso	0.31912667410714285	0.0482940673828125	7.62939453125e-05	0.0021870930989583335	7.62939453125e-05	1.0
