	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	0.0028483072916666665	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05
brf_gmo__nrlmf	0.0028483072916666665	1.0	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05
brf_gmosa	4.747178819444444e-05	4.747178819444444e-05	1.0	0.07629903157552084	4.747178819444444e-05	4.747178819444444e-05	0.09324218749999999	0.820892333984375
brf_gmosa__nrlmf	4.747178819444444e-05	4.747178819444444e-05	0.07629903157552084	1.0	4.747178819444444e-05	4.747178819444444e-05	0.418701171875	0.29555570162259615
brf_gso	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	1.0	0.0018371582031249999	4.747178819444444e-05	0.001484118009868421
brf_gso__nrlmf	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.0018371582031249999	1.0	4.747178819444444e-05	0.04082986582880435
brf_lmo	4.747178819444444e-05	4.747178819444444e-05	0.09324218749999999	0.418701171875	4.747178819444444e-05	4.747178819444444e-05	1.0	0.011691006747159092
brf_lmo__nrlmf	4.747178819444444e-05	4.747178819444444e-05	0.820892333984375	0.29555570162259615	0.001484118009868421	0.04082986582880435	0.011691006747159092	1.0
