	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
bxt_gmosa	5.0862630208333336e-05	1.0	0.022920880998883928	0.0041961669921875	0.005950927734375	5.0862630208333336e-05
bxt_gso	5.0862630208333336e-05	0.022920880998883928	1.0	0.0002288818359375	0.781951904296875	5.0862630208333336e-05
bxt_lmo	5.0862630208333336e-05	0.0041961669921875	0.0002288818359375	1.0	0.0041961669921875	5.0862630208333336e-05
bxt_lso	5.0862630208333336e-05	0.005950927734375	0.781951904296875	0.0041961669921875	1.0	5.0862630208333336e-05
bxt_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
