	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.031062534877232144	4.57763671875e-05	0.002288818359375	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.031062534877232144	1.0	0.0026702880859375	0.005950927734375	4.57763671875e-05
bxt_lmo	4.57763671875e-05	4.57763671875e-05	0.0026702880859375	1.0	0.065399169921875	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.002288818359375	0.005950927734375	0.065399169921875	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
