	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
bxt_gmosa	5.0862630208333336e-05	1.0	0.37327357700892855	0.010598989633413462	0.0008697509765625	5.0862630208333336e-05
bxt_gso	5.0862630208333336e-05	0.37327357700892855	1.0	0.00209808349609375	0.001373291015625	5.0862630208333336e-05
bxt_lmo	5.0862630208333336e-05	0.010598989633413462	0.00209808349609375	1.0	0.632171630859375	5.0862630208333336e-05
bxt_lso	5.0862630208333336e-05	0.0008697509765625	0.001373291015625	0.632171630859375	1.0	5.0862630208333336e-05
bxt_sgso_us	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0
