	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.2065822056361607	0.0001248446377840909	4.57763671875e-05	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.2065822056361607	1.0	0.0003521259014423077	0.0003521259014423077	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.0001248446377840909	0.0003521259014423077	1.0	0.899932861328125	4.57763671875e-05
bxt_lso	4.57763671875e-05	4.57763671875e-05	0.0003521259014423077	0.899932861328125	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
