	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	5.340576171875e-05	5.340576171875e-05	0.4380340576171875	0.012860107421875	5.340576171875e-05	0.6933096426504629	0.62931640625
brf_gmo__nrlmf	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	0.39262058423913043	5.340576171875e-05	5.340576171875e-05
brf_gso__nrlmf	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05	0.00010052849264705883	5.340576171875e-05	5.340576171875e-05
brf_lmo	0.4380340576171875	5.340576171875e-05	5.340576171875e-05	1.0	0.051513671875	5.340576171875e-05	0.820892333984375	0.6808002178485577
bxt_gmo	0.012860107421875	5.340576171875e-05	5.340576171875e-05	0.051513671875	1.0	5.340576171875e-05	0.004947060032894737	0.004947060032894737
bxt_gmo__nrlmf	5.340576171875e-05	0.39262058423913043	0.00010052849264705883	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05
bxt_gmosa__nrlmf	0.6933096426504629	5.340576171875e-05	5.340576171875e-05	0.820892333984375	0.004947060032894737	5.340576171875e-05	1.0	0.2942560369318182
bxt_gso__nrlmf	0.62931640625	5.340576171875e-05	5.340576171875e-05	0.6808002178485577	0.004947060032894737	5.340576171875e-05	0.2942560369318182	1.0
