	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.747178819444444e-05	0.004877726236979167	4.747178819444444e-05	4.747178819444444e-05	0.29555570162259615	4.747178819444444e-05	4.747178819444444e-05
brf_gmo__nrlmf	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05
brf_gso__nrlmf	0.004877726236979167	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05	0.00013491981907894735	4.747178819444444e-05	4.747178819444444e-05
brf_lmo	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	1.0	0.0008117675781249999	0.0016701438210227273	0.002043350883152174	0.0016701438210227273
bxt_gmo	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.0008117675781249999	1.0	4.747178819444444e-05	0.3612919560185185	0.668548583984375
bxt_gmo__nrlmf	0.29555570162259615	4.747178819444444e-05	0.00013491981907894735	0.0016701438210227273	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05
bxt_gmosa__nrlmf	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.002043350883152174	0.3612919560185185	4.747178819444444e-05	1.0	0.236796875
bxt_gso__nrlmf	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	0.0016701438210227273	0.668548583984375	4.747178819444444e-05	0.236796875	1.0
