	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.004185267857142857	0.004185267857142857	0.004185267857142857	0.004185267857142857	0.015501357233853824
brf_gmosa	0.004185267857142857	1.0	0.52734375	0.004185267857142857	0.8781673475115419	0.004185267857142857
brf_gso	0.004185267857142857	0.52734375	1.0	0.013316761363636364	0.31775841346153844	0.005859375
brf_lmo	0.004185267857142857	0.004185267857142857	0.013316761363636364	1.0	0.005859375	0.004185267857142857
brf_lso	0.004185267857142857	0.8781673475115419	0.31775841346153844	0.005859375	1.0	0.005859375
brf_sgso_us	0.015501357233853824	0.004185267857142857	0.005859375	0.004185267857142857	0.005859375	1.0
