	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.001953125	0.001953125	0.001953125	0.001953125	0.001953125
brf_gmosa	0.001953125	1.0	0.001953125	0.001953125	0.001953125	0.001953125
brf_gso	0.001953125	0.001953125	1.0	0.001953125	0.001953125	0.001953125
brf_lmo	0.001953125	0.001953125	0.001953125	1.0	0.001953125	0.001953125
brf_lso	0.001953125	0.001953125	0.001953125	0.001953125	1.0	0.001953125
brf_sgso_us	0.001953125	0.001953125	0.001953125	0.001953125	0.001953125	1.0
